sound,distance,visibility,alarm
3.179384775949891,7.8841889927799755,114167,0.3705929797520935
10.055173056339926,9.622873577585828,108481,0.22810927714655183
12.789326134283343,6.293378583190261,115838,0.3742726064111405
10.095454007047799,7.4502093428687015,91483,0.16357236075894177
13.711962609488427,8.063426471119381,12061,0.34760134180419205
11.011252814532057,8.416171730262196,74050,0.44108042977661
33.59943120144314,6.179260937243193,19232,0.12085501566018747
33.315128350806816,8.566438620533049,13415,0.25328777059203633
23.13754112370716,6.402364246366666,106356,0.07365622279333484
5.247807662879406,7.126248062386787,54095,0.30907758660583773
19.054492965884783,7.337968934214077,122182,0.14420726665651956
2.928912988416832,6.655938385900466,116132,0.03049749521626499
23.8446541079226,6.368319165955677,86589,0.10754057544891993
1.5761921559604937,9.04801646931395,82900,0.30793398174096287
12.162116076648749,6.262716627372391,77844,0.49837874633325435
1.0244061664131665,7.643398642134213,128799,0.2282220146222423
32.58940757895299,8.74480732031552,80390,0.23480187560567245
22.52640368785069,6.410652463046215,88311,0.3325933407996448
17.244914820978483,9.683884206443091,55339,0.3266171949838417
27.10681879678359,7.7345940626099585,70256,0.3347372621269901
26.034017048450195,6.973938434844173,81024,0.1311760079443145
4.873050329854424,8.201712179021317,52724,0.3720398008911045
20.3669280126871,6.038040020990554,89753,0.27811210938603254
18.714448532759306,8.03045249142401,73526,0.4935992386043433
21.62672347072819,6.6846002327667,102044,0.2929272803066432
3.2382783590565047,6.7702876365984785,15318,0.3396329744331835
10.922763173428676,9.619558903972765,122125,0.3578583700562959
9.300452277351777,9.143660659276398,115203,0.1406372785610897
1.2779419616955252,9.115700156469394,21768,0.03404001473332213
24.388955129637377,9.83535456939457,22887,0.3832025809327473
6.514294766014418,6.890542255242535,336,0.36980138343877733
15.981419034665816,8.55278517735292,58857,0.09698479354844708
14.555300288274875,6.277216422242439,56023,0.39186065342377907
1.9041276862426453,8.993499698924017,528,0.26197964029683046
18.039520830622042,6.5230482473267735,69554,0.11965731246535216
14.947686878658253,6.378558798153235,110611,0.1076530029343844
32.29884190460634,8.092283321055422,119692,0.2747369297667126
13.126182518362581,8.533711861711536,101855,0.01113751420280279
17.850230399771682,8.007182099830809,51428,0.2982229846559728
17.450511487005464,9.572062083104576,109854,0.14028164503718965
31.45325962715653,9.330163983610808,76882,0.31566045747647636
21.21033836517514,7.183226676094519,126263,0.3027632536348922
34.80897043395176,6.209852997183598,54394,0.4508684852209949
1.6676490271921773,6.4139456733990965,124656,0.2578270330204587
33.70706945962885,7.195063349494294,107387,0.2573849720261145
3.5704525248731906,8.9620629064156,128775,0.28975222913435805
18.723952919166255,7.523251617588539,77332,0.4815539400774683
4.942013678663292,9.481776155184804,14251,0.2774120480396138
4.584903839424687,8.729218604875646,56326,0.0528530129121243
0.8296364397675488,8.14495522502664,87973,0.05682428837251635
12.162221971284392,8.18209783336861,125257,0.49543849090773173
27.723431619978573,9.45695401405928,48332,0.11256167305867182
4.390889692770415,9.563912580925596,111918,0.054328073822212275
15.829465747361407,9.27513827509488,28824,0.19250450837417749
19.006926095004587,6.900028876992276,92681,0.0492771098042728
16.059008973535217,8.114395246193949,50747,0.2699665980649404
19.978023373476827,6.7627500328803265,82979,0.49286952636660925
9.899848298441523,6.484481557063107,64423,0.2078912207171177
19.61354739710346,9.168161212891318,127042,0.045697342678456876
13.436603281931964,8.043464537895424,6778,0.19483748575129983
30.827906005655144,9.659818211700594,124839,0.1948912833373725
16.146486425889517,7.805808419385503,125386,0.12125689087248825
7.990069044474814,7.693785191429197,40974,0.4447815208558405
1.9430686118409446,6.821067073820209,5404,0.4245524218271135
1.3848959354453378,6.95624972567284,72571,0.4169129707439346
23.139317878853078,6.32936993027505,62286,0.18650877891832934
16.40082499097236,9.271090909857389,17576,0.33044744735062165
10.77998612429019,9.938274295987371,48495,0.11304692863942845
9.125290745993919,9.690536156100784,56516,0.06439576360527743
11.317846728934017,9.934265659754427,92439,0.12501737379737604
3.271192749459386,6.767776861135211,29963,0.2910797302769265
6.198457647484616,8.574504663907447,76717,0.20430760759069277
5.626287214242367,8.26126988501859,97900,0.4165676896885482
16.153396623433093,9.60213385021434,31156,0.09306986514816074
15.154589875931125,7.991138960348891,23602,0.29186666952463075
20.37131659250148,8.472758654574946,105735,0.02503490337550035
18.24658971305764,7.4711739910861645,17807,0.40082440689886123
10.814673046126744,7.486257605781587,125494,0.38766678410626576
17.810326919119895,9.48659108191549,78428,0.469528318630305
13.780907224504505,7.146573208153425,76412,0.1007975598711523
8.559070412962074,6.2966197495314455,116256,0.25746447362250213
0.13709233247534092,6.563061623739774,26746,0.06863060441676011
14.80953661834826,6.889258727333603,101878,0.10641154456432161
33.416133593318634,7.20417877294663,51373,0.12721587348238217
24.86577511815472,6.834255088366345,54889,0.43312482541602554
10.511956685129835,8.345386277126142,34833,0.38592925191744215
13.139295862373107,9.76732313392748,115719,0.08586609618161561
14.621941266281686,8.898202795955267,117701,0.16059962025054486
17.56998513083782,8.909614606130171,112712,0.4533008032868934
28.87934107401777,7.629167565273387,62753,0.18196012822974295
3.886038900240305,6.412645084371585,9993,0.045616022577361304
32.88058886628431,8.698441529004471,5867,0.31502430207522164
25.261377400970893,8.158672031545745,120532,0.11201442262685884
10.797621008230198,7.265549534135841,124817,0.39350355402433757
26.430527104745458,9.247566773399324,109387,0.4347334817130587
28.479653295023823,8.049098477896266,23154,0.12904140000073117
34.128860902373816,8.85140123658244,37787,0.28858771877971584
34.25916025451805,8.60109347489461,112605,0.45302689659663864
34.92532194134644,9.200666075268364,67446,0.021916482843044593
27.37493991781333,8.680384506395129,70765,0.16587105596145424
24.99206748276614,6.694560156156645,82849,0.39431702540883384
3.468457278883349,6.867908830248167,2994,0.1736701439080136
22.22755630036424,9.209192583950664,103238,0.26870456018319505
23.9570900094837,8.884918680819585,45679,0.057797295000092175
17.58142755766031,6.296416727776272,52850,0.44141296349907644
4.761344327104097,6.866248175671585,54421,0.028823560743048704
8.148927245715495,9.959872596450598,48187,0.2462412995395486
6.48830974963694,7.489413585050626,104365,0.04955254173506379
33.7553050015813,9.262885193306813,1990,0.2989086035789118
18.64884363088347,6.30510694752846,84588,0.3246678253181571
5.710231092219434,6.0348828186161905,47430,0.4547092780500232
31.62661023788812,6.1806867461063995,94757,0.3595555286172749
9.194063420496699,8.052773457860692,22610,0.20223727647581663
3.4057768642368687,7.550133413927361,992,0.2093249668734004
33.947116616517675,9.949881508571709,16829,0.16818173976931355
12.737389877602526,6.110827066274985,128643,0.10492986590076075
25.47380734323075,6.330248325870528,94570,0.4714399434310637
34.43710281738359,6.39756206665533,35661,0.07641290924751026
25.32829386962619,9.022681110033593,35692,0.24583909939250542
6.310346200791774,9.085866714839932,53832,0.3986457126406625
3.976089782812999,8.147237466599673,52138,0.3235127251537779
14.74818992905082,9.87845534405525,127085,0.39135844485306975
12.214812663959028,6.498151787152976,47428,0.3917849176368987
17.791261729227706,6.757585787929058,79948,0.30586616494105184
7.467224517930984,6.655824972806002,46050,0.16076820788548912
19.969468034508843,8.664389938912077,113310,0.14063872056912236
32.89218600826796,9.493265301995082,18992,0.23118410539203021
2.7576745096399256,9.606830129912954,13016,0.4225626001984614
31.455811504008228,8.52611725452138,64446,0.2996522500485129
13.82641949361192,6.533801252026849,102807,0.33512419733185705
28.94342992804738,8.626213979307632,39955,0.4088773160714716
0.5950960284222551,8.104923309878636,51137,0.3061584114693815
8.823848456964008,9.322451252827966,42824,0.09180516938649841
31.275217697277796,6.805160333985152,91919,0.2834281971322935
4.001667912068412,7.684472687100449,108893,0.14279969148621074
33.13793330531706,6.607070368489124,11512,0.275373484490033
22.915181478826618,7.542502829009209,44236,0.4721471334253816
28.10197714226399,9.450965994535668,64388,0.076832087415172
21.174190886489146,8.048342977609687,83603,0.06816973877328242
20.779905260953427,6.488873188201554,70020,0.29008436051047704
7.080848490247263,9.92913898715095,51949,0.4107880825714412
28.780910008394955,9.318669470222556,87831,0.4260336556144497
18.55881816035033,8.407033127597664,30237,0.09201794464641788
27.489990759807387,7.004103191950122,124940,0.12153759591129704
18.371938031945213,6.650816956165428,77220,0.41525733699067635
31.75992826873638,8.081015803514042,7400,0.31460366623027364
11.990989850366324,6.8736101768471,25631,0.10145421027552909
34.278584467464896,8.521126162681865,21179,0.19055645168223517
9.408451349471365,6.338823520901775,88188,0.08446325883997768
15.768718480760832,6.543875442765655,97796,0.40653083418255026
14.150630060471576,6.695213854017856,101446,0.27306947136392967
23.973310745302385,8.912796473959848,130637,0.48459276490840086
23.681916795149565,9.633088868943512,41111,0.013495823501544102
12.31553855672067,9.034739277644302,17600,0.20508068082767217
8.416325622678386,7.18508198383385,109694,0.0578781604955238
18.182931651644793,9.909445936392663,34345,0.27950605826939884
24.58830828718816,9.724591885213112,107975,0.23459613271086877
15.582907007211785,8.49084481311391,54967,0.31202257079318696
5.492961289602015,7.5113575721277215,15095,0.3613846049478802
12.080603425540776,9.820577419242655,2108,0.013807770513032891
24.12887899091888,6.804781505185662,59191,0.04992450353059008
28.52056227408633,7.29163986087964,129115,0.11776930102829752
6.326839230701707,9.483413274197336,124712,0.23879231902428782
26.737590114553175,8.869256107424395,14644,0.14517885228902805
30.226597833567812,6.264624230798422,125901,0.10789031227748797
34.84469581892555,6.338170507199431,47598,0.23149823740426628
1.3729402565300708,6.2831746635171895,20574,0.2334778011637192
19.371500058430623,9.964246084947474,110410,0.02428046056588884
31.16050425325893,9.802850003119069,7508,0.07796104280828431
2.4438927812282714,9.287843466343094,76676,0.1119289567997096
29.09151058972712,7.3826941395264996,111928,0.13728253485423852
20.5190822231413,9.522510376739843,111523,0.13164827173150245
6.610715661034344,8.806095261556742,96135,0.4534221298995354
8.319687908314757,8.63390867608957,67033,0.2736925691825036
7.108652448632654,8.554797362985564,7116,0.15895573940730368
1.0542217749474259,9.12444168650778,108214,0.4615547682832568
23.253120507542764,9.064225611088407,126231,0.18927106915438535
0.46487361102815095,9.561916879926791,90793,0.017299322065793266
17.04272622697587,9.212508770782884,6768,0.07442338634246981
31.77996854956227,9.129571024419654,112133,0.33613895831107365
23.72965968605868,8.024599970165092,36931,0.261788741612525
5.394794012125002,7.779392486267582,43740,0.3699522049048407
11.725195366192139,8.447201395578281,50924,0.06414829663758098
18.36800205950106,9.653546553247429,61788,0.2801494446083108
22.443342024327364,7.289377357938077,5218,0.1300364988910238
8.029099376929254,9.673421728112356,103502,0.13086003849357036
33.37384278617223,9.913634793447692,93803,0.0652248020027339
12.32635945916051,7.485007106647286,94033,0.07748962054356756
3.464190999177541,8.197783674291566,81129,0.32332022817957573
0.3810146827279032,7.759185226005004,107508,0.3622239532406799
3.6322669068619593,6.250553509931647,8241,0.36822106581996855
25.38441399635213,8.242721806935167,123030,0.04257083430601688
11.009248821848905,8.75909596208643,98105,0.08119611812137079
21.5888267348702,9.975280637868332,88416,0.20990516428353495
17.150268994411885,9.993117058319678,120652,0.41814526459381246
1.9924902424330249,6.415271948627699,93596,0.3473443940175328
25.036595278403098,7.532802157681133,7958,0.13669213850544998
16.118971492265192,6.601613310726171,297,0.4773028530528
25.320386594681743,7.007611873696634,21471,0.2070641391193972
12.259711250564033,9.569006772697117,36506,0.4389772393286784
12.714466815401872,7.181447731210126,39719,0.09795495603018656
33.61793766375545,8.345804800788972,55606,0.1512287275674825
5.894382859759521,7.62446142606059,26522,0.30611238490999476
10.110627988286188,7.108255186967289,9749,0.07919829300058817
34.966211627013905,8.531127542841771,49529,0.042285621672315865
23.702453509508274,7.737439460682355,46380,0.34161917705413075
24.635258829877106,8.782776061623595,23513,0.387195249701441
32.95083021587669,9.422403556548286,90997,0.1202074910830247
16.92268853561919,6.531310892674574,84850,0.30945609243139055
31.292108840016976,6.495289882373527,36219,0.0999152655566316
15.680819745540036,7.2010422912705065,113341,0.3422880824396533
4.103561303105392,6.373764350731062,7694,0.46787494270881924
7.280189083837041,9.851682698974056,104185,0.3615513370037987
17.428708867882893,6.427764123807117,122989,0.3245844779986074
19.9455006710392,9.105382403604068,84369,0.25600053608963086
3.3995812990831937,7.0717267096013,51700,0.43140516867614126
8.558104942679364,6.25019364227472,129408,0.3612457026341172
34.28618319606352,9.699098166912616,3698,0.2940648870053318
11.890039356280258,6.90175799420312,98761,0.4516026211261216
12.056944576117209,9.57510182992484,19737,0.35185617275309866
20.170829335160352,7.032442668487537,103905,0.16013032657973447
12.281393660708822,6.42844712466587,12526,0.11551159978769854
8.104940021747739,6.1909152557912455,85443,0.42150171968218797
18.559670332013514,9.572286593258477,26666,0.2501110219578371
1.963403452227127,9.442039424562081,86335,0.3781414336211231
6.66901642017531,7.859520525392342,85899,0.05590895541907365
28.627773786012717,8.971052062201942,99165,0.392146773121049
1.8174507488850655,9.428869633782869,90972,0.015464644782635484
31.7500307644952,6.209514250858682,89169,0.4105359440093332
8.6084999842626,9.745699052760962,131002,0.019143524937420164
5.723667122792768,8.049283670611295,6489,0.4822267224084755
16.28170493348694,6.944385759846284,111448,0.45402166704113583
16.723115791951447,7.950012082763687,100945,0.4987738166487065
13.467118305384117,9.147957341739207,12721,0.43212944057684394
32.29501341501846,9.517466929017194,64410,0.269646904397012
25.060946632520714,7.5774590953760494,10043,0.08010332097730044
5.698703789191554,7.83529432548123,23285,0.006407494220106058
8.880118497680455,8.705582432795344,81279,0.2637274982740733
25.149345616624785,9.712317936003684,29,0.06691487199438656
20.26135664316673,9.67583303584535,117715,0.33534338558649723
18.115904160469544,9.55653599433671,30088,0.11505076506418188
25.1277333379452,9.320927208776155,104342,0.024695845308247366
23.03461168730352,7.5126897215127,40339,0.21045892693402474
29.837614041872243,7.594938035436373,44479,0.35579037855248324
19.542983548620825,7.230968971005519,30007,0.016058059992398843
29.666235871565267,8.098831428085223,14288,0.32182566189726586
11.249818518330553,6.0788261497336284,28048,0.19964557550860434
14.519284009426036,8.979381566277308,108990,0.1108915945256384
29.236559070984274,9.205488473408378,26274,0.4027763221606054
5.973733183748829,8.513034857696972,112799,0.333218430115311
19.772600312296518,7.58140817386059,114902,0.40754232035867477
34.128674564757084,7.400947533314717,43061,0.33865898586020915
0.9840081825174624,7.266226229113935,3253,0.4633602822317288
0.25300784115030506,8.5773990610246,7669,0.0672747589650467
22.929831408483825,9.328922994409586,82422,0.03011254485157372
1.366889668916698,9.009601929882711,77620,0.31353915301186286
13.924058442914223,6.77259525132061,122015,0.2999381339240588
24.755264296888544,9.69808630095618,123987,0.387087509856625
32.8978349888455,7.204509703180262,48283,0.004123474925348591
31.383950867318717,8.752966990120662,77580,0.2937111573789899
23.842598095942872,6.152444493192986,109162,0.06350405629689498
33.36477343440828,7.0874110879242185,21323,0.0615446920096791
27.008349176057653,9.045835024727841,30428,0.46782802798315215
25.495663698356573,7.614379725230325,24380,0.26310971350093476
29.080228945949727,9.81756324515089,120123,0.21898826192433318
15.678823808077054,9.047583634100068,88748,0.09360466103609583
27.75368006978275,8.823168850611768,51142,0.48241093458520523
14.930841068810915,6.849190107127939,75731,0.2367880801595026
12.673136137628283,6.049637698472031,20561,0.4395925679894027
25.770497505288674,8.415649867310888,85381,0.14753716163886949
10.678408021448654,7.453114238442622,13217,0.24085335193109902
3.1876978778557614,9.101822289499008,77772,0.4018732027121174
34.93354014753913,9.319674224448665,127366,0.26749515226727116
18.20528334868055,7.173880057726651,103900,0.3004938662799207
1.8616128799202236,8.286291843718706,59021,0.40656062553117445
6.457130161056901,6.375896220754024,98724,0.3483123458792378
4.393439254154287,6.894955769229227,118468,0.22291144244020455
16.808011949738464,7.2249360519506425,48207,0.15722617366490954
28.311239712774412,6.885876631971857,24719,0.11366886063647091
5.322402494120191,7.953615475228336,12477,0.18656225042633884
10.183196654460417,7.296706193096226,23100,0.47438916625291216
5.895769407402899,6.829685735155844,99552,0.27560299457681353
16.456812826976986,6.063768468519872,5822,0.312525022645578
10.396186595185508,9.978255749052995,41874,0.42937633987538676
17.076990774450042,7.258265446797893,128888,0.44215027592277045
34.29849837955824,7.155685375238077,33020,0.3967173702427763
26.920055879699166,9.005096959722009,24093,0.006973965678028438
4.412255529808707,8.237521111421067,83040,0.4752477692479056
10.978295303376308,6.582854026980689,125674,0.18363518216858737
15.562552042684024,9.462925475156199,93296,0.06049798818560015
20.398432009397013,6.45613451540202,123549,0.021934220448613873
21.999995813240705,6.893923401923125,107810,0.07478334409374976
9.046137109379572,7.765247333850747,80080,0.4865752109588038
24.965144360771216,6.900429980626726,79007,0.43141966628664163
14.831810462333266,9.736059529543521,75058,0.05987632368250129
23.508572091186984,8.219128837658221,51488,0.3497395247706887
0.12779235950793832,6.684261175520845,38934,0.08805084801282503
17.01412398190281,8.157418094267554,57494,0.05786897783877709
1.276554126823481,6.490624251510993,99647,0.37887112611258994
19.678542051324666,7.951894581280772,82629,0.2213142728983255
15.735354998119174,6.441782251064207,49449,0.17659608854279557
26.650627458307792,7.814166650117635,119969,0.09923609889777169
9.99326936573825,8.300845334849887,76374,0.11310878701303034
9.712245642824657,9.823724811619188,2938,0.06827049773925803
20.01064240965719,9.301122747962012,40572,0.3722928972312103
32.78631977649397,8.532797713716805,39031,0.13394201081428475
4.756566063897913,6.7990855041010825,24491,0.3357509248991822
30.619864178647266,7.6100180770355355,40914,0.407675025567755
0.9734373860198714,7.231344310794556,27709,0.48713681869563985
29.70621272500185,7.83807321147158,112579,0.2138834051334807
5.545599295415945,8.514639401919254,67882,0.39726365135016906
2.414945088825334,9.728282878362133,60732,0.2760854527394231
2.58382180064944,8.457144085926712,126586,0.16439663425002438
18.764473036007704,7.548849967603193,35151,0.14187755536972624
32.38194815588502,7.73553198184662,60402,0.3603025436613232
9.192913913697765,9.85449822180388,25996,0.4270388184524356
8.709047185315836,6.5882211235316515,10315,0.3261706998153866
28.39617037764188,6.649516856687787,113085,0.25678332123424596
0.8477053818872748,6.299877673809355,73923,0.3682197271062094
24.3672190182965,8.7719969437547,13303,0.09031883259745543
4.478298651003363,8.184208236865961,47276,0.3558748539774581
22.31361212729565,8.053742564699501,50452,0.020541301868307715
33.18589814292721,7.816470946138262,92501,0.022006926570659224
0.42796700756468575,8.379754846877294,90771,0.277418243075766
10.850447871547475,8.08538490979305,17365,0.3606744417209394
27.867831228609518,8.596547414808988,127744,0.2315246139490834
29.081203555031344,8.525332624411737,71867,0.3264761551783745
19.73527155675544,9.981764784867963,119546,0.4379352132826803
4.6917822969964265,6.375104990968975,72178,0.3573755365863476
9.430786040529048,8.546070375390954,47394,0.11738403058310248
8.082214483620056,7.0293429871142035,123520,0.38296402012998143
8.861081050092698,7.786979281031212,69805,0.2870698518512232
32.58599266627282,6.2444057522004845,7182,0.3552880808928783
14.564731142219005,6.781667250821802,56381,0.2956471575562229
10.781656402361428,8.151481678873882,22444,0.2513614126724841
9.063454228395809,7.325329589683179,51642,0.4239649976615919
0.34127885977438155,9.368752742878561,61121,0.143642332391629
17.628966074241664,9.93371369774168,14909,0.424755160350348
18.034746349300214,8.879952092703338,88612,0.459604147761113
6.745912887327679,9.624832733642293,121255,0.09313910642971357
34.85368221801826,6.673852393614874,100429,0.23234515041376502
17.29064611321536,9.781954424525694,103086,0.4546909553162249
26.66535021367132,7.990623048227122,107012,0.1351953048436712
33.54868824029765,6.079278211597353,74309,0.14603151088425487
4.776924755239649,9.833036424289064,13838,0.08612894116622682
28.17463410477342,8.500125680207791,84297,0.019679990379677215
29.943503512689215,9.768130049870805,98355,0.4743576003892377
27.016233831138283,8.470892183228178,10202,0.07541456993754214
31.596729781755915,7.192624271459523,125961,0.006516722191916624
32.446029698078256,7.074409705418986,35525,0.36128790887667916
13.556694477553796,9.149243524417367,44314,0.2666316555601244
24.054881782204227,8.80581585349983,114632,0.2923883667684076
15.7746021393343,8.512807018480911,80551,0.4202867281265227
21.584570726490515,7.613832488499366,74869,0.23907646323074483
22.39584449202364,7.901093778130161,18467,0.14276008136153834
29.87039385285726,7.173094989020525,11047,0.38497402288428284
0.327578608368822,7.23441921018764,64709,0.48440728630935487
18.36507924819051,6.829252316533397,5949,0.019210155652919503
24.94892013408646,7.935117607171721,68288,0.364050598679911
15.46354838348191,6.214041420192705,29015,0.2088613013920132
5.942220197832893,6.1792471566198,83235,0.38800761183196214
14.709847065818348,7.656967034702795,97534,0.14601624962064852
8.133216037687964,7.997089418725627,123299,0.1463898302085362
13.65874352527099,8.517924274001377,38657,0.08430958452865861
13.345553785979803,7.841189773858559,26473,0.07041813440667588
11.21638878959759,9.393805394787199,116243,0.06915433950441785
22.073810796586212,7.985788379384109,94105,0.15754242895480025
27.171462331725973,9.330376474330084,21051,0.1900568577965855
4.488826326970432,9.583352413044352,114502,0.49637877990352736
21.382537896251392,8.120810053182128,109648,0.42298414938983747
33.59264521210366,8.796172498189573,4061,0.1479861574524703
6.772095863527095,6.814007572878584,79552,0.4332770504039976
15.490041951453065,9.1740699586876,107348,0.4776975638163985
15.114558582445666,7.271011727086524,104128,0.4306898826827783
13.63461635137723,9.903665362029393,8065,0.20314977938444484
24.50018322036421,8.823013305829074,19538,0.4402368867847701
9.954428617226819,9.881494248564207,66773,0.13331991050266512
19.88318814761316,9.18823277876821,35300,0.16802221607685097
33.19769276325992,7.747714619013111,38983,0.09260739047506644
16.981777359437263,8.900062242195652,83402,0.3074251021649279
15.56312461365018,6.620402784095699,118891,0.27672166500709877
9.458736787527144,8.98112903396511,93498,0.1757298066557127
7.859377670926041,7.888830643264862,125057,0.025221168772122216
10.863266877919637,9.49863298197113,95560,0.12403650229871577
22.041908072687637,6.643018817348732,1599,0.4756381333975392
1.7803298337359004,8.512751059643811,38885,0.12105546143547996
3.9368471440528765,9.491827142996904,7821,3.728545988657128e-05
19.017492185645597,7.656648356337002,103805,0.2972248087369927
6.788173292112339,9.71347088696286,104007,0.13497581529238256
19.96308493043025,8.239775617940957,76403,0.45475407906362436
19.15126398016468,9.714037277178328,76714,0.125805688932636
2.204638144241382,7.432146890380093,119903,0.3880034634814237
12.147667587017542,6.793841214028528,105445,0.06481572164835775
23.693973411217915,7.310699322982808,125797,0.40418013712010176
2.189320868979632,7.303046521866683,10904,0.3501125911364071
19.341645290727424,7.95468660641195,50283,0.07787208831610187
22.390836830535246,7.633857242454267,25441,0.30781554328614125
15.53042961313538,8.609252945536106,100197,0.17083603249705354
9.996848579772859,7.993641272119431,108956,0.29129442358965957
13.573521525992781,8.913221119725595,67324,0.25933825826673845
33.746642932070976,9.7167246111588,15892,0.01803608138096191
31.07102596993538,8.706462260201036,3232,0.04224237585128432
32.63332256005114,8.483872288720585,55230,0.2984800712200933
6.3176585908224405,7.457666342071831,26152,0.032009328186471786
17.56578041752501,8.835395671678262,62542,0.045400508703423215
3.018440029775153,7.823268392549986,63777,0.20463389124166653
3.856687862658573,9.633974695282552,21252,0.3283351147046572
21.98970473011525,7.2037022183850326,3501,0.09781166483531883
23.721690333066917,6.518826238595155,126329,0.4558233072571111
13.523772857329748,9.95528812476428,49839,0.295919174703678
28.941320296485948,8.229005477557989,81892,0.1934617995992542
21.600854657518912,7.770120851710109,91547,0.0066672178265414495
6.500906725594728,6.4216166762835005,97826,0.1413791048942119
34.62160023059258,9.363262423069676,52546,0.33755094947145514
15.9397920412381,9.644424367300108,39405,0.34200010539956327
13.921586271961866,6.652177542028969,74111,0.4849722901916326
12.130341299320328,6.374816901965962,63592,0.33436450863614764
5.913382334843734,9.396064503241528,115142,0.40462219911364955
7.609871947697321,8.690232752349832,114807,0.2929055966607783
9.243515639802819,6.625569233149996,38386,0.37909211428035705
34.097690273490116,9.299686060755768,26538,0.37601433188313954
1.5812013227203547,8.517163083721726,63688,0.16386616915488667
12.283077578285264,9.005252425418021,43770,0.34766912657168014
2.2741766915877633,9.228136601177482,88777,0.255037930202301
0.3129447966544302,7.404565185049833,125505,0.1154517453339538
24.42738662759825,9.52791225068204,60009,0.1323835040785341
1.7395253558738033,8.005178726588923,50251,0.12234987285603172
16.5555198600876,6.37428403969138,57051,0.19991622720047098
10.718793797409138,8.641714980376381,31204,0.39361082129204983
20.852987950022243,9.660698718942493,96126,0.17814352060863686
33.882831467073416,7.412828476375077,48976,0.16033141441169613
21.84035758172704,6.4040051256211274,10367,0.2956657815912411
20.016506663084844,9.051636259563157,26189,0.13736720171576727
2.785484689211837,6.61630391774658,65516,0.15903492854562856
25.935510964836162,7.318883977368287,99948,0.41323388419621687
8.013092340503299,9.794805240867875,40421,0.2447473031895041
2.0750007291661205,9.058825199635134,48048,0.3943873567062642
27.05379696242305,9.9189740422341,49705,0.042466148375086166
34.137180108246824,7.882213281953902,49956,0.09356920499258586
14.409170160168776,6.791299823266715,82896,0.2820607223185082
30.810738696858554,9.762984708240422,89821,0.20798265195244015
10.19755537246257,6.658724542387484,23020,0.4186772877402074
26.422281839229136,9.626228692042893,42142,0.03189404834726339
18.387882239858495,9.807534856433353,63226,0.38975715122659355
32.730582048946346,9.989616434829415,26639,0.05486559546072728
0.3282184858948789,6.327005855459593,18074,0.30083876311760505
11.651629576279094,8.03301773941848,38746,0.27511666491299297
20.713358812824904,8.063101039034155,13437,0.16203669719487251
32.3083399325748,6.38211314325233,9861,0.3307852725359547
18.549292202326644,9.007968944076712,73178,0.42084792887477646
7.956145479320369,7.828445741570423,81428,0.23787607484617151
23.628828936214862,8.505256076928157,29756,0.3152531021241171
31.955995273191295,8.88720669905764,48490,0.4497250120886667
17.991116984282456,6.367286004923688,104893,0.2405803418772231
3.177019520634345,6.410435879332491,72708,0.1627503956091758
27.135483034306443,9.937889769965748,21788,0.3921181037958204
6.9485419072301005,7.97845785042553,62431,0.4256114131485443
14.022763076544269,6.978576044778373,49087,0.3737714919540108
21.058148672041234,7.172863195800064,71980,0.1405022954032646
32.88877520891533,6.954410161748824,25295,0.18817436043795333
32.03735070474109,6.036680430396421,118581,0.2545673774640328
11.922123309133717,6.971123428692148,101465,0.13055002428878187
30.60779375689371,7.391615346269671,114198,0.26260789172682586
20.092174271934137,8.923119309089646,14413,0.1474548276674934
34.86198266044783,7.786212462374994,118880,0.4232370165023375
6.8092091872616125,6.368641945459774,19443,0.4469980703989597
7.65354584855105,9.46007614542121,125378,0.2524958935071781
19.26177049051677,7.633966498732122,50176,0.2875597516686465
30.23480096037632,6.300594429320641,111883,0.351552352513602
34.078312724600295,7.7276839570326725,84856,0.04173733432331833
8.870300996198441,9.59531619173765,54071,0.23346578279222685
25.890332677160604,8.13528972291892,109374,0.25307286337642826
30.818722141666466,7.262560748331083,37953,0.41656545334378164
26.1880324766597,6.258566201449661,117003,0.23532820286963102
16.999024620447507,6.525242017678936,116654,0.11086827073498379
34.50485212582342,9.301405688427959,30509,0.027814530982631924
26.28549158317325,9.138467460168595,21340,0.3634643779345086
34.48867208216247,7.264964029417177,35798,0.44692690348780145
14.2198488379384,8.504338261957008,127272,0.014043908832034047
10.939423585278478,9.489215358552535,107869,0.19915337857647347
4.216905352356806,8.524173220029043,45929,0.1342484993691791
33.05419174602325,9.32894486445645,64135,0.46050307735649254
4.313134500002759,7.41363119798401,75809,0.28379632893393086
11.874494268314963,7.871493267145585,126231,0.30395379969509523
28.635874368863746,7.0663320130112,91530,0.3896715519209513
27.340885929590073,8.848362848055709,84747,0.06429522300061458
9.040824868019403,8.514865538335794,50603,0.09254182294538932
27.742450052000674,8.234800716765884,21663,0.1519434437026737
7.07042035789094,6.453815978269043,30990,0.11252467257360249
2.6794175338877113,6.087022312226556,50702,0.2050417922912086
32.78202049205313,9.217043283631302,92809,0.11000720890183918
3.866781263851771,7.1631434612402565,5227,0.2816774508532442
24.454282742720903,8.721870459681119,40560,0.4143493085359377
24.02632662002964,9.852849366075825,87076,0.09793138876862911
4.9133000899068655,6.820970797755326,7393,0.005380694256336527
23.316770174489793,6.8696646063408355,27492,0.438951100534271
29.691801356377436,9.78871247108952,128763,0.04917375393243478
